description,title,section,site,issue_num,link
Chiu-Ki Chan shares her tips and techniques for dealing with a wide range of densities and resolutions.,Supporting Multiple Android Device Definitions,Videos & Podcasts,www.youtube.com,214,https://www.youtube.com/watch?v=zImbxlqptBQ&feature=youtu.be
"Timothy Jordan, host of The Developer Show, chats with Mihai Ionescu, Developer Platform Manager about Google Search APIs.",The Developer Show (Search and App Indexing),Videos & Podcasts,www.youtube.com,214,https://www.youtube.com/watch?v=75lHEyJZsCE&feature=youtu.be
"Smart mirrors come from the idea of bringing technology into every-day, not-so-smart objects: the traditional mirrors. This article shows how to build one yourself.","Mirror, Smart Mirror on the wall…",Specials,www.novoda.com,214,https://www.novoda.com/blog/mirror-smart-mirror-on-the-wall/
"You want to visit the Droidcon NYC this year? We have a voucher for you: ""androidweekly""",Droidcon NYC,Events,droidcon.nyc,214,http://droidcon.nyc/
A good build process makes everyone’s lives easier. Running tests and static code analysis gives developers confidence and peace-of-mind. Product managers and QA benefit from automatically shared builds that clearly indicate changes.,Streamlining Android Build Process,Articles & Tutorials,medium.com,213,https://medium.com/@jordanjoz/streamlining-eeros-android-build-process-6a870ef40a89#.hlqqstmnr
Andrey Kulikov shares some ways to add meaningful animations to your app.,Transitions in Android ,Articles & Tutorials,medium.com,213,https://medium.com/@andkulikov/animate-all-the-things-transitions-in-android-914af5477d50#.jlctdpkq0
In this post Wolfram Rittmeyer highlights what he likes about the new ConstraintLayout and the new editor.,Some Thoughts on Android's new ConstraintLayout ,Articles & Tutorials,www.grokkingandroid.com,213,http://www.grokkingandroid.com/thoughts-on-constraintlayout-and-design-editor/
"OkHttp 1.0 started out as an optimized implementation of HttpURLConnection. The latest OkHttp 3.4.0-RC1, cleans up a lot of legacy implementation issues from the past releases.",The Last HttpURLConnection ,Articles & Tutorials,publicobject.com,213,https://publicobject.com/2016/07/03/the-last-httpurlconnection/
"In this second part, Rebecca Franks goes over the typical structure and setup of your Android app in order to enable testing.",Introduction to Automated Android Testing - Part 2,Articles & Tutorials,riggaroo.co.za,213,https://riggaroo.co.za/automated-android-testing-part-2-setup/
This post presents what the Philosophical Hacker found when he dug into the source code of the espresso test recorder.,An Espresso Test Recorder Deep Dive,Articles & Tutorials,www.philosophicalhacker.com,213,http://www.philosophicalhacker.com/post/an-espresso-test-recorder-deep-dive/
"People see React Native as a write-once-deploy-anywhere solution, potentially speeding up development for applications, but is React Native the best choice for your next project?",React Native: Is it the end of native development?,Articles & Tutorials,www.novoda.com,213,https://www.novoda.com/blog/is-it-the-end-of-native-development/
Udi Cohen writes about tools and techniques for optimizing lists and data loads in the Facebook app.,Memory optimization for feeds on Android,Articles & Tutorials,code.facebook.com,213,https://code.facebook.com/posts/857070764436276/memory-optimization-for-feeds-on-android/
"The “internet of things” (IoT) is simple: everyday objects that have internet connectivity and sensors that can gather, transmit and receive information. But why does this ubiquitous functionality affect you as an Android developer?",Five reasons why to develop for the internet of things,Articles & Tutorials,www.novoda.com,213,https://www.novoda.com/blog/five-reasons-why-android-developers-should-start-developing-for-the-internet-of-things/
"Maybe you think that eliminating findViewById is a great first step, but there is still too much boilerplate code. Android Data Binding makes these things much easier.",Android Data Binding: Adding some variability,Articles & Tutorials,medium.com,213,https://medium.com/google-developers/android-data-binding-adding-some-variability-1fe001b3abcc#.usmabanjv
Colt McAnlis noticed that Photoshop exports a 16x16 pixel PNG image that is way too big. So he decided to dig in a bit more to figure out what was going on.,Hidden data in your image files,Articles & Tutorials,medium.com,213,https://medium.com/@duhroach/hidden-data-in-your-image-files-a68ad61081b8#.ur5y8bqn0
"In Android Nougat, Google has changed how Android handles trusted certificate authorities (CAs) to provide safer defaults for secure app traffic.",Changes to Trusted Certificate Authorities in Android Nougat,Articles & Tutorials,android-developers.blogspot.com,213,http://android-developers.blogspot.com/2016/07/changes-to-trusted-certificate.html
"After a year, Thomas Nield did find a few cases where reactive may not necessarily be a good fit. ",When Not to Use RxJava,Articles & Tutorials,tomstechnicalblog.blogspot.com,213,http://tomstechnicalblog.blogspot.com/2016/07/when-not-to-use-rxjava.html
"In the previous parts, Mark Allison showed the underlying principles of ConstraintLayout. Now he takes a look at how to apply it in practice with mimicking the behavior of a weighted LinearLayout.",ConstraintLayout – Part 6,Articles & Tutorials,blog.stylingandroid.com,213,https://blog.stylingandroid.com/constraintlayout-part-6/
Get the new Playbook app for developers to stay up to date with features and best practices that will help you grow a successful app or game business on Google Play.,Grow your business on Google Play ,Sponsored,play.google.com,213,https://play.google.com/store/apps/details?id=com.google.android.apps.secrets&utm_source=newsletter&utm_medium=email&utm_content=ad3&utm_campaign=androidweekly
"The industry leading mobile PDF library helps you achieve seamless viewing, annotating and fast indexed searching of PDFs. Let us take care of your PDF needs so you can focus on what makes your app great. The library can be customized to any use case and integrated in minutes. Come see why were trusted by Atlassian, Box, IBM and others.",PSPDFKit - PDF SDK Trusted by Companies You Know ,Sponsored,pspdfkit.com,213,https://pspdfkit.com/
"Hired lets you sit back while job offers come to you. When you complete your profile, instantly apply to 3,500+ companies on the platform who will contact you with job offers, including salary and equity up-front. Try it today.",The Easiest Way to Find a Job,Sponsored,hired.com,213,https://hired.com/?utm_source=newsletter&utm_medium=androidweekly&utm_term=cat-tech-android&utm_campaign=q2-16&utm_location=us&utm_content=easiest
"Functional animation is subtle animation that has a clear, logical purpose. It reduces cognitive load, prevents change blindness and establish a better recall in spatial relationships. But there is one more thing. Animation brings user interface to life.",What Makes a Good Transition?,Design,uxplanet.org,213,https://uxplanet.org/functional-animation-in-ux-design-what-makes-a-good-transition-d6e7b4344e5e#.3aiqmq2at
"We’re looking for experienced Android engineers to come and help us reinvent email and calendar on mobile for millions of people. Based in SF or NY, you'd be part of the Outlook for Android team, building the best user experience out there alongside our server and design teams.",Android Engineer at Microsoft,Jobs,"United States, San Francisco CA / New York NY",213,https://aka.ms/d9nqhi
A custom animation with scroll listener to recycler views,FocusResize,Libraries & Code,github.com,213,https://github.com/borjabravo10/FocusResize
"Simple yet powerful composition library for Android. Featured helps you to split activity or fragment code into truly decoupled, testable and maintainable features.",featured,Libraries & Code,github.com,213,https://github.com/beworker/featured
The Android Tools team just released Android Studio 2.2 Preview 5 the Canary channel. This build contains a large number of bug fixes.,Android Studio 2.2 Preview 5 Available,News,tools.android.com,213,http://tools.android.com/recent/androidstudio22preview5available?pli=1
ConstraintLayout alpha4 ships with Studio 2.2 preview 5 and is packed with performance improvements.,Romain Guy on the latest ConstraintLayout alpha4 ,News,twitter.com,213,https://twitter.com/romainguy/status/751509952431206400?s=03
"Doze mode was introduced in Marshmallow and has been expanded upon in Android Nougat and now runs soon after your screen turns off, batching network access and jobs into regular maintenance windows.",An ~extended~ Doze mode,Videos & Podcasts,www.youtube.com,213,https://www.youtube.com/watch?v=HBPQZEU_ofg&feature=youtu.be
"Huyen chats with Juan Felipe Alvarez, Android developer, about Android in Medellín and how Juan Felipe co-founded the Medellín Android meetup.",Medellín Android ,Videos & Podcasts,www.youtube.com,213,https://www.youtube.com/watch?v=qzllyoCbF9w&feature=youtu.be
"In this talk Jake will cover how the so-called robot pattern allows you to create stable, readable, and maintainable tests with the aid of Kotlin’s language features.",Instrumentation Testing Robots ,Videos & Podcasts,realm.io,213,https://realm.io/news/kau-jake-wharton-testing-robots/
"Hans Dockter gave a demo of all the new features you will find in Gradle 3.0: Daemon enabled by default, composite Builds and performance Improvements",Gradle 3.0 Preview,Videos & Podcasts,www.youtube.com,213,https://www.youtube.com/watch?v=mvBoIro4go4
"In this episode we talk to Trello engineer, GDE, YouTuber, Caster IO instructor and View magician Huyen about all things custom View/ViewGroups.",Custom Views & ViewGroups with Huyen Tue Dao,Videos & Podcasts,fragmentedpodcast.com,213,http://fragmentedpodcast.com/episodes/047/
"There are some simple principles of good authentication user experience design that can make things a lot easier. Steven Soneff discusses tips for effective UI to techniques for secure, password-less authentication built on open standards and more.",Building simple and secure account systems on Android,Videos & Podcasts,www.youtube.com,213,https://www.youtube.com/watch?v=4Dbko7ebrZA&feature=youtu.be
A traditional programming approach quickly reached its performance limit when processing sensor data with a high sampling frequency. How can we avoid frequent garbage collections? How can we offload as much as possible from the UI thread?,Android Industrial: Real-time data visualization,Videos & Podcasts,www.youtube.com,213,https://www.youtube.com/watch?v=QGqzJjJAhBU&feature=youtu.be
Dave Smith examines how Google Play Services libraries are constructed.,Play Services Complexity,Articles & Tutorials,wiresareobsolete.com,212,http://wiresareobsolete.com/2016/06/play-services-complexity/
"In this series, Rebecca Franks is going to try make testing a bit easier for you. This first post is just to get you started with testing.",Introduction to Automated Android Testing - Part 1,Articles & Tutorials,riggaroo.co.za,212,https://riggaroo.co.za/introduction-automated-android-testing/
"Related to other improvements to the Android platform, the dynamic linker in Android M and N has stricter requirements for writing clean, cross-platform compatible native code in order to load. It is necessary that an application’s native code follows the rules and recommendations in order to ensure a smooth transition to recent Android releases.",Android changes for NDK developers,Articles & Tutorials,android-developers.blogspot.com,212,http://android-developers.blogspot.com/2016/06/android-changes-for-ndk-developers.html
"This article examines common sources of memory leaks on Android, and how to clean them up.","Memory leaks in Android — identify, treat and avoid",Articles & Tutorials,medium.com,212,https://medium.com/freenet-engineering/memory-leaks-in-android-identify-treat-and-avoid-d0b1233acc8#.5nh9i85wc
How did Instagram engineering scale the team and create so many awesome new features while maintaining our best-in-class app size and performance? Read the article to find out.,Instagram + Android: Four Years Later,Articles & Tutorials,engineering.instagram.com,212,https://engineering.instagram.com/instagram-android-four-years-later-927c166b0201#.xnfd0x8p2
Romain Guy experiments with a better underline for text on Android.,A better underline for Android,Articles & Tutorials,medium.com,212,https://medium.com/google-developers/a-better-underline-for-android-90ba3a2e4fb#.6olj0w1i6
"How Iván Carballo and his team wrote 250 UI tests that run under 3 minutes with Espresso, Mockito and Dagger.",Fast and reliable UI tests on Android,Articles & Tutorials,labs.ribot.co.uk,212,https://labs.ribot.co.uk/fast-and-reliable-ui-tests-on-android-17c261b8220c#.ny3uhsivr
The Philosophical Hacker ponders what a unit test recorder would look and work like.,Why don't we have a unit test recorder?,Articles & Tutorials,www.philosophicalhacker.com,212,http://www.philosophicalhacker.com/post/why-dont-we-have-a-unit-test-recorder/
"Download the app to stay up to date with features and best practices that will help you grow a successful app or game business on Google Play. Get tailored content based on your objectives, and the latest articles and videos from Google experts and across the web.",Get the Playbook app for developers,Sponsored,play.google.com,212,https://play.google.com/store/apps/details?id=com.google.android.apps.secrets&utm_source=newsletter&utm_medium=email&utm_content=ad2&utm_campaign=androidweekly
"On Hired, Android engineers typically get 5+ job offers in 1 week. Find that new opportunity you've been craving and get access to 3,500+ companies instantly.",Work on a Better Stack!,Sponsored,hired.com,212,https://hired.com/?utm_source=newsletter&utm_medium=androidweekly&utm_term=cat-tech-android&utm_campaign=q2-16&utm_location=us&utm_content=betterstack
"Motion in the world of design is used to describe spatial relationships, functionality, and intention with beauty and fluidity. Thoughtful motion in design can enhance the user’s experience over traditional design elements.",Motion in UX Design,Design,uxplanet.org,212,https://uxplanet.org/motion-in-ux-design-90f6da5c32fe#.fh32i7g60
"Centralway’s vision is to change the future of mobile banking.  Therefore, we are looking for skilled and motivated Android Engineers with a passion for high quality products, experience in publishing apps in the Google Play store and a strong knowledge of Android UI design principles. ",Android Engineer,Jobs,"Zürich, Switzerland",212,https://www.centralway.com/en/careers/open-positions/details#oOgFZfws
"We’re looking for experienced Android engineers to come and help us reinvent email and calendar on mobile for millions of people. Based in SF or NY, you'd be part of the Outlook for Android team, building the best user experience out there alongside our server and design teams.",Android Engineer at Microsoft,Jobs,"United States, San Francisco CA / New York NY",212,https://aka.ms/d9nqhi
SQLCipher 3.5.0 with support for Android N was released recently.,SQLCipher 3.5.0 for Android Release,Libraries & Code,discuss.zetetic.net,212,https://discuss.zetetic.net/t/sqlcipher-for-android-release-android-n-support/1465
A simple bash script to enable demo mode on a Marshmallow+ device via ADB.,Enable demo mode on a Marshmallow+ device via ADB,Libraries & Code,gist.github.com,212,https://gist.github.com/rock3r/369ef6fa734c865c564ef4fe5fb6ef6b
A new Blueprints sample has been released! An approach to MVP using CursorLoaders and ContentProvider.,android-architecture,Libraries & Code,github.com,212,https://github.com/googlesamples/android-architecture/tree/todo-mvp-contentproviders
"Boris Farber, author of the great ClassyShark APK inspection tool, has started to create a user guide for it. Check it out and please provide comments and content.",ClassyShark User guide,Libraries & Code,github.com,212,https://github.com/borisf/classyshark-user-guide
"Google has release the new Google Cast SDK. This new SDK focuses on making development for Cast quicker, more reliable, and easier to maintain. ",New Google Cast SDK released for Android and iOS,News,developers.googleblog.com,212,https://developers.googleblog.com/2016/06/new-google-cast-sdk-released-for.html
"Google Awareness API is available to all developers through Google Play services. It enables your apps to intelligently react to user context using snapshots and fences with minimal impact on system resources.","Create Intelligent, Context-Aware Apps with the Google Awareness APIs",News,android-developers.blogspot.com,212,http://android-developers.blogspot.com/2016/06/create-intelligent-context-aware-apps.html
"The latest version of the Google Maps Android API includes the ability to order the display of markers on the map with the new marker zIndex property, the ability to set the transparency of your tile overlays, and a new circle click listener.",Marker zIndex and more come to the Google Maps Android API,News,googlegeodevelopers.blogspot.com,212,http://googlegeodevelopers.blogspot.com/2016/06/marker-zindex-and-more-come-to-google.html
"This session examines the importance of lean layouts, tools for analyzing layouts and their performance, tips and techniques for making layouts leaner, common mistakes and misconceptions, and general good practices.",Loving Lean Layouts,Videos & Podcasts,www.youtube.com,212,https://www.youtube.com/watch?v=gwqQT5NrhUg
"The aim of this talk is to showcase the importance of a well thought out software architecture and how to implement such an MVP based architecture and last but not least to clarify what the word “reactive” actually means in this context.",Refactoring Plaid App – A reactive MVP approach,Videos & Podcasts,www.youtube.com,212,https://www.youtube.com/watch?v=wWyPc_HN77c&feature=youtu.be
Hosts Artem Zinnatullin and Hannes Dorfmann discuss Android TV with Joe Birch,TheContext 5 with Joe Birch,Videos & Podcasts,github.com,212,https://github.com/artem-zinnatullin/TheContext-Podcast/blob/master/show_notes/Episode_5.md
This discussion is about whether creating an interface for the Presenter in MVP is really needed.,Interfaces for presenters in MVP are a waste of time!,Articles & Tutorials,blog.karumi.com,211,http://blog.karumi.com/interfaces-for-presenters-in-mvp-are-a-waste-of-time/
"As documented in the Android N behavioral changes, to protect Android users and apps from unforeseen crashes, Android N will restrict which libraries your C/C++ code can link against at runtime.",Improving Stability Private C/C++ Symbol Restrictions in Android N,Articles & Tutorials,android-developers.blogspot.com,211,http://android-developers.blogspot.com/2016/06/improving-stability-with-private-cc.html
"As we all know a good programmer is the one who can propose good separation of concerns, so the code is readable and understandable by anyone.",Presentation Model and Passive View in MVP,Articles & Tutorials,medium.com,211,https://medium.com/@andrzejchm/presentation-model-and-passive-view-in-mvp-the-android-way-fdba56a35b1e#.1ohcmw8o6
One of the features of developing an Android application with Android Studio is data binding. The most basic thing you get is elimination of findViewById!,No More findViewById,Articles & Tutorials,medium.com,211,https://medium.com/google-developers/no-more-findviewbyid-457457644885#.t9mh59nv7
Zarah Dominguez gets fancy with git history.,Snazzy git blaming,Articles & Tutorials,www.zdominguez.com,211,http://www.zdominguez.com/2016/06/snazzy-git-blaming.html
"The Philosophical Hacker introduces Vice, a recent library that helps to reduce the burden of writing regression tests.",Vice: A Regression Test Generation Library,Articles & Tutorials,www.philosophicalhacker.com,211,http://www.philosophicalhacker.com/post/vice-a-regression-test-generation-library/
"In the last article Mark Allison looked at how to create constraints to position a widget relative to another or the parent ConstraintLayout, but he can also fine tune the size and positioning by using a few layout parameters on the child widgets",ConstraintLayout – Part 4,Articles & Tutorials,blog.stylingandroid.com,211,https://blog.stylingandroid.com/constraintlayout-part-4/
How to avoid manual initialization methods in your Android library. Automatically initialise your library with the app's context on start up.,Auto-Initialize your Android Library,Articles & Tutorials,medium.com,211,https://medium.com/@andretietz/auto-initialize-your-android-library-2349daf06920#.symblhigu
Stay up to date with features and best practices that will help you grow a successful app or game business on Google Play.,Get the Playbook app for developers,Sponsored,play.google.com,211,https://play.google.com/store/apps/details?id=com.google.android.apps.secrets&utm_source=newsletter&utm_medium=email&utm_content=ad1&utm_campaign=androidweekly
"Trusted by Atlassian, Box, IBM and more - the industry leading mobile PDF library helps you achieve seamless viewing, annotation editing and fast indexed search of PDFs. The library can be customized and easily integrated no matter the use case. Used by thousands of companies and touched by millions of people everyday.",PSPDFKit - The Industry Leading Mobile PDF Library,Sponsored,pspdfkit.com,211,https://pspdfkit.com/
Bored at work? Want to try a new stack? Find 3500+ great tech companies on Hired who will compete to hire you. Try it today.,Hired is the best place to find engineering jobs,Sponsored,hired.com,211,https://hired.com/?utm_source=newsletter&utm_medium=androidweekly&utm_term=cat-tech-android&utm_campaign=q2-16&utm_location=us&utm_content=bestplace
The thing that people really want is helpful information and they appreciate layouts which provide enough information for them to make a fully informed buying decision.,Mobile App UX Design: Grid View For Products,Design,uxplanet.org,211,https://uxplanet.org/mobile-app-ux-design-grid-view-for-products-947e94c1fcb8#.amrvqbh58
A concept for what it would be like ordering fast-food on Android TV…,Android TV & Chill,Design,medium.com,211,https://medium.com/@hitherejoe/android-tv-chill-3ba9c413daef#.3wztaei2b
